"","ensembl_id_fixed","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description.x","gene_biotype.x","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","description.y","gene_biotype.y"
"7397","GRMZM2G034061",301.780270606566,0.725332580707989,0.205103777007804,3.53641747260652,0.000405593201436695,0.00580829936038493,"Monosaccharide transport protein 4  [Source:UniProtKB/TrEMBL;Acc:K7WC78]","protein_coding",231.258168794678,375.781160874208,670.280242354956,588.784916698286,270.543536349713,308.134280033395,320.306355740312,424.083391352116,402.295208145079,378.30209224585,165.392396480297,331.132408690148,271.642910509328,292.671510843584,214.938148472262,109.799498243442,290.689487669907,136.923765934895,303.351613900249,249.292849603505,257.391338965004,109.280882353747,238.670059696066,"Monosaccharide transport protein 4  [Source:UniProtKB/TrEMBL;Acc:K7WC78]","protein_coding"
"19167","GRMZM2G125308",20.9283332265753,-0.98886719330488,0.279661651680926,-3.5359413325396,0.000406324918358702,0.00581510907749421,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FKF7]","protein_coding",6.7275103649361,12.8372446261375,20.0240952904783,12.1985825282794,10.6327154023905,15.3587180078951,24.4678466190516,17.0839280876445,19.6561176618117,10.2839403717318,1.83769329422552,11.0010767006694,31.4144862493781,37.3408479352159,39.8311953462583,5.86714876109996,16.4724043012947,44.1096695629191,38.3894101958132,34.8356820406644,19.9915603079614,11.8141494436484,39.175641111728,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FKF7]","protein_coding"
"15974","GRMZM2G100484",38.0214453542199,0.996564455104332,0.281868233003023,3.53556853316508,0.000406898685091793,0.00581965113687053,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PE84]","protein_coding",38.6831845983826,68.8543120856468,43.2098898373478,65.0591068174901,59.0706411243915,20.1583173853623,77.852239242437,62.3060906725858,27.5185647265364,72.7221497715323,29.4030927076084,42.9041991326105,57.2852396312188,17.1566058080722,27.055151555949,23.4685950443998,9.68964958899691,29.4064463752794,18.818338331281,30.4812217855813,8.74630763473313,37.4114732382198,7.23242605139594,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0PE84]","protein_coding"
"10699","GRMZM2G059706",7.60159905004904,-1.42191330828351,0.402444583805138,-3.53319032111013,0.000410576786270569,0.00585451677510996,"Disease resistance response protein 206; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6T8I3]","protein_coding",1.68187759123402,2.91755559684944,5.26949876065217,0.813238835218627,2.36282564497566,3.83967950197378,6.67304907792317,2.00987389266406,1.31040784412078,2.20370150822825,1.83769329422552,5.50053835033468,0,44.4053326797162,27.8066835436143,3.35265643491426,24.2241239724923,10.1084659415023,3.01093413300495,7.62030544639534,2.49894503849518,3.93804981454945,11.4513412480436,"Disease resistance response protein 206; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6T8I3]","protein_coding"
"30121","GRMZM2G384871",8.70692354851653,-1.62208066086402,0.459102138115249,-3.53315858541445,0.000410626077450659,0.00585451677510996,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7USJ0]","protein_coding",0.840938795617012,0.583511119369888,3.1616992563913,2.43971650565588,1.18141282248783,0.959919875493444,3.33652453896159,0,0,1.46913433881883,0,1.10010767006694,5.54373286753731,1.00921210635719,0,17.6014462832999,0,0.918951449227482,139.255703651479,17.4178410203322,1.24947251924759,0.984512453637363,1.20540434189932,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7USJ0]","protein_coding"
"38738","GRMZM5G885473",27.1189127193545,0.87143579156957,0.246698085506532,3.5323978691618,0.00041180926055151,0.00586770031136107,"Putative uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6U5E9]","protein_coding",30.2737966422124,47.8479117883308,44.2637895894783,22.7706873861215,9.45130257990264,57.5951925296066,22.2434969264106,29.1431714436288,72.0724314266429,25.7098509293296,31.2407860018339,26.4025840816065,18.4791095584577,33.3039995097871,19.5398316792965,12.5724616309285,14.5344743834954,18.3790289845496,29.3566077967983,14.1519958290199,19.9915603079614,14.7676868045604,9.64323473519459,"Putative uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B6U5E9]","protein_coding"
"17824","GRMZM2G114572",4.47603018661848,-1.24447574525983,0.35235653944682,-3.53186504559724,0.000412639885271222,0.0058758469986739,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UZV5]","protein_coding",2.52281638685104,0.583511119369888,1.05389975213043,0.813238835218627,2.36282564497566,3.83967950197378,2.22434969264106,4.01974778532812,2.62081568824156,2.20370150822825,7.35077317690209,0,7.39164382338307,6.05527263814311,2.25459596299575,5.02898465237139,6.78275471229784,3.67580579690993,7.52733533251238,10.8861506377076,7.49683511548554,10.829636990011,5.42431953854696,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7UZV5]","protein_coding"
"30746","GRMZM2G400173",348.17899629028,0.66722730525993,0.188940617127182,3.53141275499697,0.000413346193874608,0.00587852876476557,"","protein_coding",414.582826239187,289.421515207464,478.470487467217,566.014229312164,675.768134463039,254.378767005763,412.616867984916,454.231499742077,245.046266850586,604.54878042395,396.941751552713,331.132408690148,343.711437787313,235.146420781224,323.158754696058,214.570011834513,263.558468820716,149.78908622408,249.907533039411,346.179590279102,144.93881223272,304.214348173945,309.788915868126,"","protein_coding"
"34733","GRMZM2G528502",116.547474464109,-0.668278730317155,0.189368141870846,-3.52899238338061,0.000417145136316759,0.00592513160457934,"","protein_coding",68.116042444978,77.0234677568252,91.6892784353478,117.106392271482,69.703356526782,143.987981324017,65.6183159329112,60.2962167799218,142.834455009165,92.5554633455866,40.4292524729615,108.910659336627,114.570479262438,162.483149123507,172.100825175342,146.678719027499,97.8654608488688,129.572154341075,109.899095854681,176.355640330863,169.928262617672,196.902490727473,125.964753728479,"","protein_coding"
"12050","GRMZM2G069928",93.1757044185367,0.669803479317653,0.189895078054854,3.52722927934009,0.00041993295179069,0.00596099946200443,"","protein_coding",111.844859817063,132.457024096965,118.036772238609,130.11821363498,152.40225410093,81.5931894169427,103.432260707809,74.3653340285702,116.626298126749,136.629493510152,73.5077317690209,139.713674098501,57.2852396312188,71.6540595513602,56.3648990748938,72.0821133506567,60.0758274517808,89.1382905750657,64.7350838596065,28.3039916580398,89.9620213858265,133.893693694681,48.8188758469226,"","protein_coding"
"28033","GRMZM2G337242",285.78267380983,0.896069880987372,0.254193361954031,3.52515059441016,0.000423242109531289,0.00600421837633824,"","protein_coding",246.395067115785,155.21395775239,275.067835306043,200.869992299001,453.662523835327,408.925866960207,476.010834225186,1011.97150495635,178.215466800426,298.968837949633,564.171841327235,184.818088571245,223.597225657338,135.234422251863,124.754309952432,156.736688332242,171.506797725245,357.47211374949,240.121997107145,186.1531759048,354.850195466316,82.6990461055385,85.583708274852,"","protein_coding"
"35122","GRMZM2G588223",92.7819211140017,-0.4496995876749,0.127594813351851,-3.5244346996678,0.000424387402460077,0.00601670534730719,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HEB7]","protein_coding",92.5032675178713,100.947423650991,68.5034838884783,94.3357048853607,76.791833461709,54.7154329031263,80.0765889350781,57.2814059409257,87.7973255560922,79.3332542962171,60.6438787094423,89.1087212754219,99.7871916156715,118.077816443791,99.9537543594783,138.297077940213,103.679250602267,92.8140963719757,85.0588892573899,123.013502206096,112.452526732283,107.311857446473,111.499901625687,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HEB7]","protein_coding"
"5027","GRMZM2G015291",39.1647058655766,0.696668210807946,0.197734782380391,3.52324564460154,0.000426296057352748,0.00603809343685385,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TSB9]","protein_coding",63.0704096712759,52.5160007432899,34.7786918203043,70.7517786640205,49.6193385444889,25.917836638323,64.5061410865907,74.3653340285702,34.0706039471403,22.7715822516919,38.591559178736,44.0043068026775,40.6540410286069,23.2118784462153,21.7944276422923,25.9830873705855,37.7896333970879,33.0822521721893,30.1093413300495,42.4559874870597,27.488395423447,16.7367117118352,26.5188955217851,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TSB9]","protein_coding"
"24734","GRMZM2G168510",9.62892873361572,1.07479655782172,0.305495022932914,3.51821298921043,0.000434463503298936,0.00613656042182903,"2-dehydro-3-deoxyphosphooctonate aldolase; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4F7V1]","protein_coding",10.0912655474041,5.83511119369888,7.37729826491304,13.011821363498,15.3583666923418,11.5190385059213,13.3460981558463,13.0641803023164,6.5520392206039,14.6913433881883,34.9161725902849,15.4015073809371,9.23955477922884,9.08290895721467,5.26072391365675,3.35265643491426,10.6586145478966,1.83790289845496,2.25820059975372,2.17723012754152,6.24736259623795,2.95353736091209,7.23242605139594,"2-dehydro-3-deoxyphosphooctonate aldolase; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4F7V1]","protein_coding"
"30578","GRMZM2G396540",31.4019038811287,-0.997214236255559,0.283500976983992,-3.51749841169636,0.000435634957639962,0.00614928001773126,"Fiber protein Fb34  [Source:UniProtKB/TrEMBL;Acc:B6T362]","protein_coding",8.40938795617012,5.25160007432899,27.4013935553913,19.517732045247,25.9910820947323,44.1563142726984,26.6921963116927,22.1086128193046,17.0353019735701,16.1604777270072,22.0523195307063,11.0010767006694,59.1331505870646,48.4421811051449,34.5704714326015,18.4396103920284,29.0689487669907,79.0298246335634,40.6476107955669,25.0381464667275,63.7230984816271,18.7057366191099,59.6675149240165,"Fiber protein Fb34  [Source:UniProtKB/TrEMBL;Acc:B6T362]","protein_coding"
"10466","GRMZM2G057973",34.7359145538478,-0.804602670454583,0.228888355689489,-3.51526257432734,0.00043931938909472,0.00619629276813171,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HH37]","protein_coding",14.2959595254892,21.5899114166858,22.1318947947391,28.4633592326519,20.0840179822931,23.9979968873361,17.7947975411285,25.1234236583007,60.2787608295558,15.4259105575978,12.8638530595787,36.3035531122089,75.7643491896765,42.3869084670018,36.8250673955973,61.1859799371853,36.8206684381883,23.8927376799145,37.6366766625619,45.721832678372,66.2220435201223,40.3650105991319,33.7513215731811,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C0HH37]","protein_coding"
"25525","GRMZM2G174776",12.7006983576602,1.0206503072301,0.290362873418706,3.51508543503876,0.000439612536673432,0.00619629276813171,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7V395]","protein_coding",4.20469397808506,27.4250226103847,8.43119801704348,21.9574485509029,17.7211923373175,12.4789583814148,20.0191472337695,21.1036758729726,11.793670597087,23.5061494211014,22.0523195307063,16.5016150510041,3.69582191169154,8.07369685085749,4.5091919259915,3.35265643491426,3.87585983559876,9.18951449227482,15.807404198276,9.79753557393686,6.24736259623795,5.90707472182418,14.4648521027919,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7V395]","protein_coding"
"38940","GRMZM5G891990",196.787894747803,0.416261534016656,0.118433841458772,3.5147178280252,0.000440221471789458,0.00619860233664834,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C4J9R7]","protein_coding",179.119963466424,132.457024096965,186.540256127087,195.17732045247,228.012674740151,229.420850242933,206.864521415618,240.179930173355,276.496055109484,273.993554189713,371.214045433556,196.919272941982,109.0267463949,153.400240166292,114.984394112783,158.413016549699,128.872339533659,203.088270279274,169.365044981529,163.292259565614,209.911383233595,218.561764707494,180.810651284899,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:C4J9R7]","protein_coding"
"13179","GRMZM2G078389",10.0832754202954,-1.05893006944169,0.301323773544427,-3.51425995030412,0.000440981039989055,0.00620455835423688,"","protein_coding",10.9322043430212,8.75266679054832,7.37729826491304,7.31914951696764,10.6327154023905,4.79959937746722,2.22434969264106,1.00493694633203,3.93122353236234,4.4074030164565,7.35077317690209,5.50053835033468,5.54373286753731,43.396120573359,15.030639753305,13.4106257396571,15.5034393423951,14.7032231876397,12.0437365320198,15.2406108927907,8.74630763473313,9.84512453637363,4.21891519664763,"","protein_coding"
"12756","GRMZM2G075148",11.7234422781524,-1.40309089594261,0.399668918637404,-3.51063300275185,0.000447041110376199,0.00626474171660816,"","protein_coding",6.7275103649361,5.25160007432899,1.05389975213043,1.62647767043725,1.18141282248783,5.75951925296066,18.906972387449,10.0493694633203,0,3.67283584704709,3.67538658845105,4.40043068026775,7.39164382338307,32.2947874034299,30.06127950661,4.19082054364283,1.93792991779938,20.2169318830046,36.1312095960594,29.3926067218106,2.49894503849518,38.3959856918571,4.8216173675973,"","protein_coding"
"29422","GRMZM2G368765",14.293927006117,1.24864106557619,0.35581319674336,3.50926013145266,0.000449355177760935,0.00629208132314479,"Putative RING zinc finger domain superfamily protein  [Source:UniProtKB/TrEMBL;Acc:K7VXV8]","protein_coding",9.25032675178713,16.3383113423569,9.48509776917391,13.8250601987167,16.5397795148296,47.9959937746722,21.1313220800901,77.3801448675663,7.86244706472468,21.3024479128731,5.51307988267657,5.50053835033468,7.39164382338307,16.147393701715,6.012255901322,5.02898465237139,6.78275471229784,3.67580579690993,7.52733533251238,8.7089205101661,3.74841755774277,1.96902490727473,9.64323473519459,"Putative RING zinc finger domain superfamily protein  [Source:UniProtKB/TrEMBL;Acc:K7VXV8]","protein_coding"
"20190","GRMZM2G133483",294.374419505046,0.71513542514076,0.203830837547913,3.50847513430179,0.000450683362289434,0.00629902152539752,"","protein_coding",535.678012808037,432.381739453087,208.672150921826,351.319176814447,295.353205621957,278.376763893099,280.268061272773,351.72793121621,458.642745442273,387.851465448172,378.564818610458,361.935423452022,173.703629849502,196.796360739651,253.266279843189,281.623140532798,242.241239724923,460.394676062968,133.98656891872,186.1531759048,237.399778657042,207.732127717484,76.5431757106071,"","protein_coding"
"21739","GRMZM2G145461",21.3752470389236,-1.61914087842008,0.461455170372696,-3.50877177757566,0.00045018102338073,0.00629902152539752,"Chitinase2  [Source:UniProtKB/TrEMBL;Acc:K7UGV4]","protein_coding",1.68187759123402,0,0,0,0,0,2.22434969264106,0,9.17285490884545,2.20370150822825,0,33.0032301020081,72.068527277985,8.07369685085749,47.3465152229108,17.6014462832999,135.655094245957,34.9201550706443,50.433146727833,6.53169038262457,4.99789007699036,18.7057366191099,47.0107693340736,"Chitinase2  [Source:UniProtKB/TrEMBL;Acc:K7UGV4]","protein_coding"
"26623","GRMZM2G305321",28.3170290613809,1.01937038599829,0.290764071533262,3.50583337419556,0.000455180077300393,0.00633845238930327,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TPC1]","protein_coding",32.7966130290635,18.6723558198364,37.9403910766957,12.1985825282794,30.7167333846836,49.9158335256591,78.9644140887576,46.2270995312733,15.7248941294494,63.9073437386193,55.1307988267657,18.7018303911379,0,14.1289694890006,12.024511802644,20.1159386094856,24.2241239724923,24.811689129142,12.7964700652711,32.6584519131229,16.2431427502187,17.7212241654725,15.6702564446912,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:K7TPC1]","protein_coding"
"16813","GRMZM2G107082",87.7774748206628,0.942421932961903,0.268843024205928,3.50547288978578,0.000455796917969822,0.00634315048686635,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FXW5]","protein_coding",100.071716678424,207.72995849568,106.443874965174,55.3002407948666,87.4245488640994,117.1102248102,255.800214653722,83.4097665455584,85.1765098678507,139.567762187789,115.774677536208,45.1044144727444,29.5665752935323,23.2118784462153,94.6930304458215,35.2028925665998,27.1310188491913,68.9213586920611,60.9714161933503,77.2916695277241,63.7230984816271,107.311857446473,31.9432150603321,"Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:B4FXW5]","protein_coding"
"5501","GRMZM2G018798",9.37117279563743,1.07313369477594,0.306238383359747,3.504242946304,0.00045790740416099,0.00636861658066554,"","protein_coding",7.56844916055311,15.1712891036171,8.43119801704348,17.8912543748098,11.8141282248783,19.1983975098689,13.3460981558463,7.0345586243242,22.2769333500532,13.9567762187789,7.35077317690209,9.90096903060243,0,5.04606053178593,5.26072391365675,8.38164108728566,0.968964958899691,2.75685434768245,7.52733533251238,8.7089205101661,13.7441977117235,1.96902490727473,7.23242605139594,"","protein_coding"
